4.811056442122207955e-06 -1.420870461288359365e-07 4.283595179162426647e-24 -2.620512107543855523e-34 -3.764269251860241638e-08 -1.391812402844955017e-34 -2.657861344207423926e-12 9.308071469149581390e-08 -1.583562770777361220e-26 -2.124090757544216078e-16 1.855346454249229282e-07 -3.988883040817002493e-34 3.105931581360957570e-35 1.817676557403599763e-34 -6.631294240774692601e-35 2.076147395594387067e-26 5.558218276746629272e-07 -6.770456906224353588e-08 -1.293092282139696181e-06 -4.275649644114309922e-06 1.693991862339316867e-07 -1.256403265870176256e-06 1.514256950940762181e-07 -2.450224467764883229e-10 1.548108002680237405e-06 4.346201181043322599e-34 3.454455095297707647e-34 4.716283177256912207e-14 -2.921512809450632631e-09 -5.038278990219713849e-36 -1.599276594683030593e-34 -1.912725338115706109e-06 5.132206438421343859e-19 -2.207910835340347868e-34 3.733348194145946763e-06 1.201517193294421304e-06 -1.957032054633600637e-06 -3.704935352288885042e-06 4.880422955873742755e-35 2.239774997442286079e-34 5.218820688004112721e-35 2.754163972440437647e-07 -2.005485197998980480e-35 2.475285906420546939e-14 5.659787802869686857e-07 -4.013422946452294412e-19 2.308410103069036268e-06 3.815798293485136349e-33 1.569131115184166792e-25 -5.932023223628133722e-23 3.538031023708754219e-08 -3.003652636834885925e-06 -2.428573225188301876e-06 -3.660362720740713259e-24 2.190144527958182152e-07 4.177401569797684483e-35 1.401482336405024398e-06 2.175269273334102943e-23 -1.966298441402614117e-06 7.399404466923442669e-08 3.795499526427350920e-34 -1.350550249412663106e-08 -1.570668359818228055e-07 -8.035393079808272887e-07
-1.829392723501632700e-21 2.390493486024003067e-20 -4.387452767562530671e-34 -1.770450612681833572e-35 -1.797943864344132191e-34 -3.708868347836633070e-35 -4.988715372943245992e-35 -1.160589449795845534e-35 3.253263267847222870e-34 3.655407254306295907e-21 -5.924322550831398336e-34 -5.496074346792492139e-35 -5.702619724491507013e-34 3.363566882282586115e-35 1.318831193225680191e-34 -4.737752231833208333e-18 6.682515488756812199e-35 1.295046488486981652e-34 4.052232084421746411e-35 -5.680156302953781572e-35 -1.816143363795242099e-35 -6.505433693290165645e-35 -6.356393866575361708e-37 1.767625752820013762e-34 -6.208827999573893530e-35 3.791490447842573813e-35 -8.918108187512099553e-20 2.199394470604136553e-34 1.819563088083425297e-34 -3.710599446939211204e-35 -2.624821947378550051e-34 6.113661170792771187e-35 -1.567145191287272628e-35 4.491178205408097005e-35 3.769987625594660961e-34 -1.994779245445622259e-34 -1.331555592478902202e-15 1.118983378261467616e-35 4.187344598966710191e-34 -2.443658982462642368e-34 -5.306888632932222343e-35 3.911146589206666883e-34 -3.596474557508713946e-34 -4.135513104112620741e-36 3.092257275983032678e-34 -4.313988503233464811e-35 1.177108359667264204e-34 -5.945145331230261264e-35 1.369551937753738737e-35 5.852470458637386012e-34 4.232551999482923735e-34 1.960067953374045926e-35 6.480041178602481075e-35 -5.356494494536922876e-34 4.719836652226994583e-34 2.015095323494433470e-34 4.698735610274772942e-35 -1.418947424836058957e-13 -5.498535538089526303e-35 2.455098241452822148e-34 -2.570124725866850485e-34 -3.304755430543008543e-35 6.769238502843688040e-34 1.287820642060530509e-35
3.021424098618893267e-34 -3.305710060525570861e-34 1.603361804894122674e-33 6.215720253560550770e-35 4.967373721991090414e-34 3.264381332189590076e-34 1.263516378002318134e-35 3.750974922825072041e-35 -1.142800914190042637e-35 -1.377081498503684998e-04 1.776889199317470336e-34 1.845278174951364811e-35 4.768030083900785211e-35 -3.098254133882149504e-36 6.214089255148784846e-34 -2.399540291753381810e-33 -1.140385640641087468e-35 -4.149113022738657660e-34 3.914065580452048633e-35 -2.137232400787234672e-35 -4.577098297886550426e-05 -1.393225521542086107e-34 3.289860447750151632e-33 -1.860165397644796372e-34 -3.828098372498553060e-35 1.176881709662746281e-33 2.544551065662994277e-34 6.964023426904710559e-36 -2.017545035354447886e-34 -4.094054887727057189e-34 -4.217113534223803832e-35 3.413837632879470504e-35 -5.669821057097124140e-09 -1.830439854659637381e-35 2.896445631074963817e-35 8.091058941469310845e-34 -6.086999030370702389e-35 4.593090351382023802e-35 -5.608871294948544844e-35 5.323526593262382167e-19 9.675515123782364816e-34 2.273359606031151248e-19 1.623729861833759308e-34 2.196817566581943320e-34 -2.969877293802893590e-35 -4.553312265398670699e-34 6.240683437303696731e-35 8.654206142524613493e-34 -5.809722412708283473e-35 2.341033733861048769e-35 -5.149060149235098647e-35 5.357432985064872194e-20 -6.651077902534527858e-35 -3.343358481353020148e-35 5.046966628156259817e-35 9.115683184138365651e-36 -2.749462919474098883e-35 4.398645677834266640e-34 5.526334142776550243e-35 -6.655420343970358472e-34 1.191469135378970079e-34 5.982600438338297979e-35 -2.354436665347826796e-34 2.717228660322643968e-36
-4.118272826418881051e-34 -1.261911552706957238e-36 -2.115485755297022353e-35 3.476034141007431632e-34 -1.950663768978727231e-34 -3.379279935675218411e-35 -5.251447543901643049e-35 -1.724894466868960057e-34 -6.762251658295988068e-35 4.743516434911332617e-34 3.016851150087706094e-35 -5.637138260665974539e-35 3.378471783309028088e-35 2.589533010036139953e-34 -4.275576011077981037e-35 -9.310374435993307019e-36 -2.666413784411023481e-34 9.883329321073435901e-18 -1.766060646376741197e-34 7.065134308174658883e-37 4.271369945353945040e-35 -8.260572022684600395e-33 -5.261448429433248292e-35 2.717265394521107164e-35 2.107932653080012208e-33 1.327238732898944286e-35 -5.905963716794454313e-35 -1.192998895879109414e-15 -3.201844573548363591e-37 -7.768969815924157748e-34 -8.021279576423584383e-36 5.838253405477167393e-35 -5.175266414880752563e-05 2.833869383170389395e-34 3.598466010242899985e-35 -5.256367245118191440e-16 -5.086823233488828003e-35 4.437711579544914521e-35 -6.671463086794197957e-35 5.646413645777931652e-35 -3.945978415366950579e-34 4.634551782009952884e-35 3.557973444099437710e-35 6.758440485205431433e-35 -4.245983859150991529e-34 1.898551946272615513e-35 3.412627241040108180e-34 3.698323336990291729e-34 -2.542611178559900950e-33 1.768548469967661179e-34 -3.361189261287055722e-34 -4.222945088229836274e-35 2.119873884892191568e-34 -4.118064819020083201e-34 -1.552052027493706772e-34 1.913340216218936838e-34 -7.469256409017899210e-36 -4.979550190426678469e-35 7.211846105061857743e-34 -2.306374099256061305e-34 -2.682184234988754521e-35 -1.104620306662357790e-36 -2.616603588827371417e-34 -3.241015167724631583e-34
-1.038110744457336605e-35 -3.309193380894843468e-35 -4.089536122138603231e-34 -1.751118781563095632e-34 1.849298273795680877e-35 -2.424062205937488623e-35 4.422613823976540766e-36 -3.393082810747764490e-35 -3.135988420898506513e-34 -5.183163260733368684e-35 2.954810303125732762e-34 -4.819779385985813259e-34 6.431919378615693681e-35 -1.761312429801136499e-33 2.080046896507134334e-34 4.498081938831773994e-35 5.045423791820805565e-35 1.853663313034663914e-16 1.878880782995573796e-35 -2.320142462849617004e-03 -2.575085449780564775e-34 -1.295222926084200210e-19 -2.342589427165965140e-34 1.544030196904306240e-35 -1.816215913837206912e-34 -5.171171840822538981e-35 1.989358570426702499e-03 6.774817050057805216e-35 1.609600741161111965e-35 -1.823297119357209220e-34 4.804610917085397850e-34 -1.334894139858674434e-34 -2.666901430895622414e-34 1.899401195023336537e-34 -3.311951763323517720e-15 -1.967996570934846097e-34 -4.068571915075656997e-35 -8.133686223720965625e-36 1.207128694595090346e-34 4.781154023757650632e-21 -3.243014426475991051e-35 2.850968693377526569e-35 3.027376875479854257e-34 1.662666505083564817e-34 -2.091906991658458109e-35 -9.270586707282857327e-36 1.999589189658124215e-18 -1.880537265757523562e-34 4.750906896464646959e-34 1.969504050604279523e-35 1.035740309958922126e-20 -5.270230474259844675e-33 2.883348282201651505e-34 -7.972685757569840381e-15 5.381238650621732028e-35 -3.236916549531100435e-35 -1.364293437243732160e-34 -4.419785290694874637e-35 -8.499906896944841399e-34 -3.693915233174708151e-35 2.712860964125369906e-34 3.675386106571920664e-10 2.118899280689214886e-33 -3.830040693242294574e-35
-6.083426629570156530e-35 -4.529684828947142720e-35 -9.893078822642564774e-04 -5.511151439374230346e-35 -3.135502611123830740e-35 2.769084032405734495e-34 2.575020705755773392e-34 -4.636507878078118097e-35 -1.371970981267622847e-08 4.842432907000585741e-35 -1.950178739805768801e-33 5.889557305405829183e-35 3.060760639536718748e-33 3.994935918368775694e-35 2.685684085747335566e-34 -1.447671802560533961e-33 3.113113117160512482e-35 -1.231798693516751920e-35 6.657008179698930140e-35 6.725140934298543820e-35 2.049826130608943376e-34 3.902778997974231513e-36 -1.736421658346711114e-34 -2.886061607853387435e-33 -3.898353904591858707e-34 -2.117113998643903537e-34 -1.156732358957209903e-35 1.670906444976340578e-34 -2.821831586333999907e-34 2.374659300779297251e-36 2.480985060698577106e-34 -5.097825125928555350e-35 -2.102342259086890651e-34 1.971887181729579395e-33 5.596822477852616397e-36 1.136592834649762431e-35 3.972136378915112006e-34 2.133090619910509268e-34 1.074490917082844034e-34 -5.700830769026349344e-35 -3.507732540038804668e-34 1.825798259095072110e-34 1.109050450997019286e-34 -1.297280616519765183e-34 -4.186041912453709086e-34 6.967834599995267195e-36 -2.622213620195922879e-18 4.141872712221561633e-35 -4.182509000916511164e-34 1.025545967592300656e-12 -6.012307318670195855e-11 9.325067512691020966e-04 -3.759292463712101305e-34 -1.218586839968338609e-05 -1.866556459411171375e-35 5.187298153947882238e-35 1.883248479192847858e-34 -4.520524238205383097e-35 3.415812096046867315e-35 -3.094718008102586053e-34 -6.182687025592521331e-35 2.273935046948174070e-34 -3.520238238728119122e-36 5.146289013138531262e-35
4.279001475084674110e-35 -2.082359773477873343e-34 5.242782864839136578e-35 5.975721959676064438e-35 -3.393440969182780656e-34 1.860127974680111990e-34 5.443594952513008061e-36 -1.653567444124231048e-34 6.013200025658140651e-35 1.702903412763778421e-15 4.152348630952554243e-15 -2.203878338704050474e-34 -4.245132084924126161e-34 -2.484852253441790116e-34 2.379795660079413699e-34 5.898724783809800656e-35 -9.184659575112164021e-06 -4.561329504213263332e-34 -3.440828085200304121e-35 3.609236018054828405e-35 -1.437465435106275213e-34 2.629253239656913522e-34 6.780144886367411076e-34 1.626892446732700130e-34 -4.416341459588949967e-35 -1.447040203935707377e-34 -2.139893334288412467e-35 7.094934926677927031e-36 -5.183617846439350740e-35 -2.370682823795656231e-35 3.636816513438477115e-34 1.842973103997799232e-35 2.195180598862927126e-35 4.830358835143213846e-35 3.491668215873368056e-35 -6.743755989369768638e-35 3.842865520280758047e-35 2.165387187530850361e-21 2.714728898117223447e-34 3.164693441932609826e-34 1.287095141640882378e-35 -5.443099169722102237e-20 4.188929220452916329e-35 2.272042776549838661e-34 2.244761664883665002e-34 1.834528830126071940e-36 6.260917092994706145e-35 3.549929113813478470e-34 4.033183106631175084e-35 -2.279588669680400404e-34 2.092252063535271761e-34 -5.187789933029808281e-34 4.555100302508866788e-35 -1.110988914649922165e-33 -4.818394965881231541e-35 5.822241886722021625e-35 6.634880416899662158e-35 -3.258235241609216515e-34 -6.678961455055497939e-35 -1.389379221374249040e-36 -7.180132553173618638e-34 -2.069584078429854396e-35 -5.957263024948308204e-35 -2.756148543594400643e-35
-7.492678832932142541e-07 -1.422707011696205235e-34 -5.650429736191349417e-15 -1.874172928120530534e-33 -3.483060587077435349e-19 2.844788380891971061e-19 -6.549129022362137864e-35 -2.234655602922908102e-13 8.979039193945936859e-06 -2.014284875240839198e-34 4.043247296206991953e-31 -6.746451270897568797e-13 5.823729621759781083e-35 -1.301727172234312668e-12 3.315375746496199436e-34 -5.368166786098603559e-34 -7.946060801532206508e-13 2.743646442308032840e-15 1.176935339550905235e-13 -6.102218556847116560e-12 1.312515525951629680e-12 5.224401098367914553e-13 1.225251769767127884e-18 6.327400480981037815e-20 -5.387818204743971309e-34 -3.415197716577570354e-34 -1.060391759178741700e-26 -6.855101888385462208e-27 2.502868770666805226e-34 1.381646052323048934e-05 -2.696167107633770263e-33 -9.170477962075485046e-13 1.120639191701749037e-21 6.815772357496963559e-22 -5.282831897629458595e-12 1.038412555701865896e-19 -2.805772107705717389e-12 -1.360602819647227513e-12 -4.422933841397025390e-08 7.651010901221777516e-13 -6.440771310387005677e-13 -1.819475239931841041e-21 3.292456540293642320e-06 -9.112329531434212617e-26 -1.323703045380085054e-20 -1.143018001757842173e-21 8.209253832269780560e-10 -2.722192326278313175e-30 -6.879639462904978755e-34 -4.050071096637491985e-14 -3.510747097661409454e-19 -2.328577435040113386e-12 -2.357109733092110915e-13 -1.259290840478846995e-28 1.688709393675436043e-13 9.584495740469489711e-13 9.796025752725756597e-13 3.763721417953029102e-19 -6.238063829775790032e-35 2.673573981561844226e-13 -1.677530223191420634e-17 -3.958969992654860770e-14 -1.912106389618402029e-27 -6.590859404394059454e-22
4.832089934245791980e-35 -1.152531865500350250e-07 2.099450403672465970e-17 6.685755238322599325e-07 -3.501509011395452891e-25 -2.555568799725808878e-34 -2.590195832729660254e-34 -1.284672980429715360e-35 1.822328243861193187e-07 1.640684779090287272e-32 1.006338271762458850e-16 6.689078418276039883e-06 3.220714688723091967e-06 -5.029704556485890938e-24 4.468530239310540316e-22 -1.094749827535296895e-33 -3.825663497991627082e-06 3.109893077635206282e-05 -2.942137463833410764e-34 6.068092716304818168e-06 5.486006671162613202e-07 1.120479055316536687e-06 3.033274253994022729e-08 7.617317887564922785e-11 7.821577128197532147e-07 -1.412516459822654724e-03 -2.100843044612111444e-34 -3.047395636109853971e-35 -3.130602443945917912e-09 4.447459787115803920e-07 -8.159896132539038588e-15 -9.058578598342137411e-07 -5.069936881614296037e-17 1.720774037745091386e-34 -2.935572183559997939e-06 2.634376414789585397e-06 4.320481821196153760e-06 3.661979462776798755e-06 -3.848403200699084917e-35 -2.693206790415117416e-34 1.620942612134967931e-06 -1.249087364744805500e-26 6.573490281880367547e-06 1.043981405908197060e-14 1.043667055000696564e-07 6.415892004418019293e-20 -1.119055045408094894e-23 -3.458336420784479531e-15 3.803412322553193665e-20 2.428035941193229519e-07 1.847075028269192067e-33 1.558794110678718425e-06 -2.491291979822563007e-06 3.242066780614709636e-16 -3.112583230181579208e-24 1.520520299891359173e-06 -2.063504211946565192e-07 -2.738441471169269467e-17 3.049213978933782197e-35 2.590529391000018222e-07 2.900816360074257385e-23 -2.570811830082675442e-08 2.660512336660758592e-06 -1.928613155721358688e-16
-3.763967471037688028e-10 -7.169529681050335057e-08 3.176790386305583525e-09 -2.943867372096065083e-08 -4.882880766388097982e-10 -4.242819873212511084e-09 -2.102039028950564159e-12 1.304319141581800068e-07 -2.842842050654326158e-08 1.931291961909664678e-07 2.722370072427704457e-12 1.983890797419007868e-06 1.091006424758234061e-06 1.301611973758554086e-08 -3.401480816507692316e-15 -3.932012856013990810e-27 5.239750748842197936e-07 6.334398783280903444e-09 -1.885222394859553674e-10 1.434702880942495540e-06 2.120444122510889429e-07 -9.371447617922967765e-08 4.101268658018852875e-09 -6.539546681949559570e-11 -5.146314947523933370e-07 -1.917285959480016791e-18 -5.770803834792559428e-10 -8.766733829358068844e-16 7.379876709734389806e-10 3.271755986133939587e-07 -6.356906883211218412e-15 1.221206957779941149e-06 -1.010841178319401516e-15 -1.741582877912151162e-09 4.135611959554807981e-07 -5.326589871401665732e-07 4.742327064377604984e-07 -8.619086884209536947e-07 -1.116294612302226597e-09 -8.077267921180464327e-08 -3.698329464896232821e-07 -1.697583229542942718e-06 1.529054770799120888e-06 -1.044414392210174514e-13 6.681860753587898216e-08 -5.414680879333572377e-16 4.090641425591456937e-07 -1.702505942553279340e-15 -1.955182299699306792e-13 -5.001726322007016279e-07 -8.773921678084661835e-08 1.573191070747270714e-07 -1.022302967612631619e-06 4.822215109862026949e-12 -9.065992401247058297e-10 -8.676311722410900984e-07 -2.638742842009378364e-07 2.929848053976610378e-16 -6.300701471673164633e-08 2.055596439731743885e-07 -2.318088280464820905e-14 -7.041565552867723454e-09 -1.488152975070988759e-06 -6.669338414866388121e-09
-1.329704228669736921e-11 3.473672677500871941e-06 7.047892047751247446e-09 8.074095558807670159e-11 -4.422312294138919242e-09 8.723173294811203959e-10 4.465376419321431811e-12 5.685028554580640048e-07 -1.518515979626045009e-09 -1.686075563611666439e-07 2.625725158134084580e-13 -1.638759131310507655e-04 -1.267142797587439418e-04 3.697285144710349414e-09 2.504209498118792170e-16 -5.167804660761998736e-13 -2.413312613498419523e-04 -9.313283477752065664e-11 3.655391961343568141e-12 1.737892394885420799e-03 7.380919123534113169e-05 -8.429369700024835765e-07 3.663234693362937833e-08 1.208085853576790214e-10 3.434813697822391987e-04 1.823018541680099247e-10 -6.697666865562723615e-10 -7.757074627079418860e-07 -1.263630311498786796e-10 -4.779900475426757112e-09 -1.769752311752271871e-15 -5.133738741278648376e-04 4.776685991192408665e-12 1.168714724997244048e-08 -1.315523870289325714e-03 -5.332448636181652546e-04 8.050730684772133827e-04 2.026740461587905884e-03 -1.313547386416757945e-07 -9.068955932889366522e-07 -4.272030196261766832e-07 6.165391823742538691e-05 -1.661087765114643844e-07 2.330453538479382303e-13 2.215310379583002032e-09 7.794223803577680606e-17 1.764810178428888321e-03 -2.907073453489728010e-13 -1.198737289986873122e-14 1.221960171937652717e-10 7.673133222851902246e-05 -1.429656054824590683e-03 1.252635614946484566e-03 1.442540519612620260e-16 -2.860334191723268304e-10 6.668389573860622477e-08 -6.409479537978768349e-04 -7.291701761163484063e-15 -4.546387935988605022e-04 3.418540654820390046e-05 6.723008651524087220e-13 -2.111652186442825041e-09 4.053974009821104119e-07 -1.466103367420146242e-05
-1.664414952529114089e-07 -4.029571573482826352e-05 6.821906026743818074e-06 -2.195390406996011734e-04 -1.956041160156019032e-06 -1.395956843452950125e-07 7.011426161884770636e-12 9.309961569670122117e-06 -3.986971933045424521e-06 2.760953502729535103e-04 -1.527625664854426191e-10 8.385207038372755051e-04 6.462808814831078053e-04 -9.105092431127559394e-07 -2.877479070989563681e-12 -5.858618711690466441e-13 -1.014321751426905394e-04 1.928305573528632522e-04 -2.788154063182446407e-08 5.130209494382143021e-03 1.700295251794159412e-05 1.615523215150460601e-04 -5.285350113126696669e-08 3.418813676603349450e-09 -9.517755825072526932e-04 1.812550110003030568e-12 8.413445584665169008e-07 -3.598004706673041397e-12 -1.365552725474117324e-05 8.514244655088987201e-06 -1.276720022020880196e-13 2.543996321037411690e-03 9.209020698786041237e-12 1.224310544785112143e-04 -4.144662525504827499e-03 -2.108846558257937431e-03 -1.455657416954636574e-03 6.244589574635028839e-03 2.451319051033351570e-05 2.702945494093000889e-07 -3.560612094588577747e-05 -4.499815258895978332e-05 -1.021862146444618702e-03 -9.924740066238890712e-13 -8.260258255177177489e-06 5.138131673604329208e-14 -4.537692759186029434e-03 2.333189197400997728e-12 -6.821339866291964427e-07 1.139477717515546829e-06 -1.026499550789594650e-03 -5.090862978249788284e-03 -2.618294674903154373e-04 -1.189643273214607833e-13 2.970316614891999052e-08 5.350897117750719190e-05 -1.711755059659481049e-03 6.992278940742835402e-06 -1.958048203960061073e-03 -5.084907170385122299e-04 4.239867901212335255e-10 -1.521400236015324481e-06 -8.394588949158787727e-04 -9.449555363971740007e-05
1.171882613562047482e-04 4.757167334901168942e-05 -4.173037305008620024e-04 1.051223254762589931e-03 3.979406756116077304e-05 -5.706695956178009510e-04 2.956033195999907548e-10 -1.637791516259312630e-03 -1.022447395371273160e-05 -8.811168954707682133e-04 -1.392831627811119688e-09 3.527071094140410423e-04 5.338392802514135838e-04 -6.548686360474675894e-05 -6.858986035390701730e-13 1.772490574453167156e-13 -4.198600072413682938e-04 5.186064299778081477e-05 -9.263994434149935842e-05 5.267149768769741058e-03 -4.441679921001195908e-04 7.045705569908022881e-04 -1.969607401406392455e-04 1.173691455136349759e-08 6.994666764512658119e-04 2.098292206653695757e-09 -1.708600393612869084e-06 -2.742426511576079307e-12 -2.664540079422295094e-05 -7.802162872394546866e-05 6.955048516277262394e-15 -9.242206579074263573e-05 -4.014753807179971545e-12 5.983426672173663974e-05 -7.913915440440177917e-03 6.496680725831538439e-05 1.652430277317762375e-03 5.196246318519115448e-03 7.656680827494710684e-05 6.041992455720901489e-04 -8.798830094747245312e-05 -7.865920633776113391e-05 -1.435067679267376661e-04 -1.168899005365986454e-11 3.221207407477777451e-06 4.220960603609769102e-13 -3.789972281083464622e-03 -1.611353520232505776e-12 -2.967781711049610749e-06 -1.892481086542829871e-04 1.544687314890325069e-03 -6.432477850466966629e-03 1.895871479064226151e-03 2.097317111648955290e-12 8.357933256775140762e-04 -1.881957723526284099e-04 7.665854645892977715e-04 4.076983896084129810e-05 1.409476040862500668e-03 2.448672894388437271e-04 6.121461670893779683e-11 3.155923877784516662e-08 1.731705560814589262e-04 -7.073248707456514239e-05
-1.130105229094624519e-03 1.910986065922770649e-05 -4.524429969023913145e-04 -1.206636661663651466e-03 2.294549631187692285e-05 6.395629025064408779e-04 -2.594738113259609236e-08 2.039357088506221771e-03 -2.810526530083734542e-05 -1.504780957475304604e-04 -8.625424818831106677e-10 -7.387311779893934727e-05 -4.344343033153563738e-04 7.939514034660533071e-06 6.371556927897703559e-13 -4.546788835192716594e-13 1.146067981608211994e-03 2.167215279769152403e-05 1.183997228508815169e-04 -6.691049202345311642e-04 1.841113116824999452e-04 4.804763884749263525e-04 1.248926564585417509e-04 7.196562012978802159e-09 -2.643003826960921288e-04 3.001996429219389029e-09 -1.508577270215027966e-06 8.152805687500208620e-13 -4.488367703743278980e-04 -1.049090424203313887e-04 6.932802856102204814e-13 1.077484339475631714e-03 1.793755899023863343e-12 1.278985291719436646e-04 -6.510040257126092911e-04 -8.346181130036711693e-04 -8.525077719241380692e-04 -1.411937177181243896e-03 -1.325958437519147992e-04 -7.620545802637934685e-04 -2.072537317872047424e-04 6.965806096559390426e-05 -1.367504009976983070e-04 -2.048134994936390285e-10 -2.291327746206661686e-06 1.765222083088824334e-14 7.230102783069014549e-04 -4.848069103287333537e-13 6.765612852177582681e-07 5.395573098212480545e-04 -1.906513003632426262e-03 1.244985847733914852e-03 2.011901233345270157e-03 7.645545654910712585e-12 -1.055328408256173134e-03 -3.311472246423363686e-04 -4.507589037530124187e-04 -5.928194877924397588e-05 9.291638270951807499e-04 1.252754009328782558e-04 1.977252805929197166e-10 4.018623258161824197e-06 -1.157485181465744972e-03 2.970057721540797502e-05
-3.909942694008350372e-03 2.098326513078063726e-05 9.618676267564296722e-05 -3.415540093556046486e-03 -2.235677857242990285e-05 1.060823433363111690e-05 1.408494426868855953e-06 1.452652737498283386e-03 7.842077320674434304e-05 3.853855596389621496e-04 -3.312481844375270157e-09 2.063931169686838984e-04 -8.139160461723804474e-03 1.454792072763666511e-04 1.086640222247581278e-09 -2.782963746603139832e-13 3.943182062357664108e-03 1.724605244817212224e-04 2.034656645264476538e-04 -7.120296359062194824e-03 -5.203548062127083540e-05 -3.070591716095805168e-03 9.017668664455413818e-03 -2.509069618739090402e-09 -7.093642838299274445e-03 1.503209112740933051e-09 6.240120455913711339e-06 1.489492001960357470e-10 1.484356820583343506e-02 2.209828235208988190e-04 1.508205019207231601e-12 3.478298429399728775e-03 -7.340733056138137869e-12 1.585672143846750259e-04 2.188310027122497559e-03 -2.115377690643072128e-03 5.477807717397809029e-04 -3.506724722683429718e-03 -1.556135684950277209e-04 -3.595527261495590210e-03 -7.341133896261453629e-04 -4.318677019909955561e-05 1.117267645895481110e-03 -2.684915845208024621e-09 7.280409045051783323e-05 6.164710669026574053e-12 3.839868819341063499e-03 -3.260748333670793198e-13 1.600647738086991012e-05 -2.938352699857205153e-04 1.093978993594646454e-03 2.447949256747961044e-03 1.316954731009900570e-03 1.545110261957916009e-09 -2.474551321938633919e-03 -3.642501542344689369e-03 -4.609377589076757431e-03 3.437745908740907907e-05 1.293343375436961651e-03 -3.017548006027936935e-03 3.507732770913207787e-09 2.008224555538618006e-07 -4.144381964579224586e-04 -5.238881567493081093e-05
-7.888527587056159973e-03 1.188729220302775502e-05 8.834340260364115238e-04 -2.360542071983218193e-03 -1.357996188744436949e-05 -1.012553257169201970e-04 5.395142466113611590e-07 5.478314124047756195e-03 -2.096018761221785098e-06 2.280525397509336472e-03 1.990688947017815735e-09 7.672932115383446217e-04 -4.293617326766252518e-03 -1.104672090150415897e-03 3.777932966464447873e-10 1.133651617133031586e-13 -1.063229981809854507e-02 1.009938714560121298e-04 1.224054285557940602e-04 1.082633156329393387e-03 2.101805002894252539e-04 -1.183461747132241726e-03 2.546119038015604019e-03 7.854148442731911928e-09 8.264032658189535141e-05 -3.736824183420139889e-09 4.889454430667683482e-06 7.847096583635249090e-11 3.034634748473763466e-03 -1.952103484654799104e-04 6.094243165666313189e-12 -4.716550931334495544e-03 -1.452995015971403348e-11 -8.184742182493209839e-05 -8.080833591520786285e-03 1.488843234255909920e-03 1.912621431984007359e-03 5.279596662148833275e-04 7.782871252857148647e-04 -5.200500600039958954e-03 -6.382738356478512287e-04 1.710908691165968776e-05 1.100787520408630371e-02 4.009325649256822999e-10 -7.687045581405982375e-06 8.500579580517086953e-12 -1.714620855636894703e-03 2.912371298985361179e-12 5.120418791193515062e-05 3.430538345128297806e-04 1.649625599384307861e-02 -7.443278096616268158e-03 4.319962579756975174e-03 5.174487505144043098e-10 -1.018093200400471687e-03 -1.170624280348420143e-03 4.697046242654323578e-03 7.357095018960535526e-04 9.045388549566268921e-03 -9.277056902647018433e-03 9.082374852198427106e-10 -2.632918949529994279e-06 -2.074839314445853233e-03 -3.083177143707871437e-04
-1.330904010683298111e-02 5.642620089929550886e-05 1.305400859564542770e-03 -1.724072732031345367e-03 1.293841778533533216e-04 6.166694802232086658e-04 1.673749068231700221e-07 1.005725190043449402e-02 1.619942304387222975e-05 4.487512924242764711e-04 5.186816309787900536e-09 2.117482014000415802e-02 4.735507071018218994e-03 -1.084841322153806686e-02 1.138591304572500462e-10 -5.310556681903388920e-13 -2.437558211386203766e-02 1.448262628400698304e-04 -1.243434817297384143e-04 -4.329619929194450378e-03 -1.482154766563326120e-04 -6.856932304799556732e-05 5.452590994536876678e-04 4.682953580470439192e-09 -1.488693873398005962e-03 7.471582463836057286e-09 2.004836278501898050e-05 2.070653370989106179e-11 1.162780215963721275e-03 6.184243829920887947e-04 -1.842430721876731070e-12 -1.762741943821310997e-03 -5.369591056514355643e-12 -2.541712252423167229e-03 -2.035372518002986908e-02 6.881149020045995712e-04 -4.484612145461142063e-04 -3.571389708667993546e-03 -5.888022133149206638e-05 -1.111345179378986359e-02 2.882696222513914108e-03 5.809814319945871830e-05 3.433125838637351990e-02 -2.021420808517859768e-09 6.595811100851278752e-06 2.317025911413583827e-12 -5.820318125188350677e-03 -1.999834325916438615e-12 1.006024249363690615e-04 -9.635126916691660881e-04 2.624933235347270966e-02 -1.509789563715457916e-02 -2.446109661832451820e-03 2.257815462369805459e-10 -7.763766334392130375e-04 9.081947617232799530e-03 1.128836348652839661e-02 8.236628491431474686e-04 1.987311430275440216e-02 -1.396071445196866989e-02 -4.602185299518168904e-11 -9.204120033245999366e-06 7.998047396540641785e-03 7.819866004865616560e-05
